Item number,Title,Variation details,Custom label (SKU),Available quantity,Format,Currency,Start price,Auction Buy It Now price,Reserve price,Current price,Sold quantity,Watchers,Bids,Start date,End date,eBay category 1 name,eBay category 1 number,eBay category 2 name,eBay category 2 number,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay Product ID(ePID),Listing site,P:UPC,P:EAN,P:ISBN
3.56666E+11,Mofusand watch small round macaron watch WH mofusand fieldwork women's watch,,,0,FIXED_PRICE,USD,59.99,,,59.99,0,,,Mar-13-25 22:07:52 PDT,Apr-13-26 22:07:52 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56666E+11,Mofusand watch small round macaron watch PU mofusand fieldwork women's watch,,,0,FIXED_PRICE,USD,59.99,,,59.99,0,,,Mar-13-25 22:07:52 PDT,Apr-13-26 22:07:52 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56666E+11,Mofusand watch small round macaron watch PI mofusand fieldwork women's watch,,,0,FIXED_PRICE,USD,59.99,,,59.99,0,0,,Mar-13-25 22:07:52 PDT,Apr-13-26 22:07:52 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56666E+11,Mofusand watch small round macaron watch GY mofusand fieldwork women's watch,,,0,FIXED_PRICE,USD,73.86,,,73.86,0,,,Mar-13-25 22:07:51 PDT,Apr-13-26 22:07:51 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56666E+11,Mofusand Pocket Watch Strap ? Pink Cat Design by Fieldwork Japan,,,0,FIXED_PRICE,USD,69.99,,,69.99,0,,,Mar-13-25 22:07:52 PDT,Apr-13-26 22:07:52 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56851E+11,CASIO G-SHOCK GD-120CM-5JF Digital Watch Camo Brown Men's Used Japan Military,,,0,FIXED_PRICE,USD,192.99,,,192.99,0,4,,May-02-25 05:16:06 PDT,May-02-26 05:16:06 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56851E+11,CASIO G-SHOCK DW-5600KH Digital Watch Hoefler Powell Used Japan Black Limited,,,0,FIXED_PRICE,USD,192.99,,,192.99,0,,,May-02-25 05:16:06 PDT,May-02-26 05:16:06 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56854E+11,CASIO G-SHOCK DW-5600GU-7 G-UNIVERSE Collab Character Print Watch Japan,,,0,FIXED_PRICE,USD,185.99,,,185.99,0,1,0,May-03-25 00:26:57 PDT,May-03-26 00:26:57 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56854E+11,CASIO G-SHOCK GA-100CF-1A9 Camouflage Dial Black Gold Analog Digital Watch Japan,,,0,FIXED_PRICE,USD,130.99,,,130.99,0,,,May-03-25 00:26:58 PDT,May-03-26 00:26:58 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56854E+11,CASIO G-SHOCK GA-110LPA-1A Men's Digital Analog Watch Shock Resist Black Blue,,,0,FIXED_PRICE,USD,97.99,,,97.99,0,3,,May-03-25 00:26:58 PDT,May-03-26 00:26:58 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.5686E+11,CASIO G-SHOCK GA-111DR-7A DEE AND RICKY Tie-Up Limited Edition White Watch Japan,,template,0,FIXED_PRICE,USD,313.98,,,313.98,0,6,,May-04-25 15:25:42 PDT,May-04-26 15:25:42 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56864E+11,CASIO G-SHOCK DW-5600SF-2 We Love Surfing Rainbow Collab Watch 2006 Japan Rare,,,0,FIXED_PRICE,USD,185.99,,,185.99,0,3,,May-05-25 15:19:41 PDT,May-05-26 15:19:41 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56875E+11,CASIO G-SHOCK GD-100TG-1 Hanshin Tigers 2016 Limited Digital Watch Japan NPB,,,0,FIXED_PRICE,USD,163.99,,,163.99,0,3,,May-08-25 16:53:27 PDT,Apr-08-26 16:53:27 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56887E+11,CASIO G-SHOCK DW-6900SK-1 Clear Skeleton Mirror Dial Digital 2019,,,0,FIXED_PRICE,USD,150.99,,,150.99,0,,,May-12-25 03:09:31 PDT,Apr-12-26 03:09:31 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56887E+11,CASIO G-SHOCK GA-100C Degiana Analog Quartz Shock Resist Gray Watch,,,0,FIXED_PRICE,USD,125.99,,,125.99,0,1,,May-12-25 03:09:31 PDT,Apr-12-26 03:09:31 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56887E+11,CASIO G-SHOCK DW-9052-1V 24mm Custom Strap Overseas Model DW-9000 Series,,,0,FIXED_PRICE,USD,125.99,,,125.99,0,3,,May-12-25 03:09:32 PDT,Apr-12-26 03:09:32 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56893E+11,CASIO G-SHOCK GA-100CG-1A Cracked Pattern Big Case Ana-Digi 2016 Release,,,0,FIXED_PRICE,USD,150.99,,,150.99,0,,,May-14-25 01:47:20 PDT,Apr-14-26 01:47:20 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56893E+11,CASIO G-SHOCK GA-110AC-4A Blue & Red Big Case Ana-Digi LED 2013,,,0,FIXED_PRICE,USD,150.99,,,150.99,0,,,May-14-25 01:47:20 PDT,Apr-14-26 01:47:20 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56893E+11,CASIO G-SHOCK GR-B200 Gravity Master Carbon Core Smartphone Link,,,0,FIXED_PRICE,USD,373.99,,,373.99,0,2,,May-14-25 01:47:20 PDT,Apr-14-26 01:47:20 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56893E+11,CASIO G-SHOCK DW-5600P-4JF Energy Pack Red Digital Square,,,0,FIXED_PRICE,USD,217.99,,,217.99,0,,,May-14-25 01:47:20 PDT,Apr-14-26 01:47:20 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56893E+11,CASIO G-SHOCK GA-700SE Black x Blue Quartz Analog Digital Watch,,,0,FIXED_PRICE,USD,130.99,,,130.99,0,1,0,May-14-25 01:47:20 PDT,Apr-14-26 01:47:20 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56893E+11,CASIO G-SHOCK GA-114RX-7AJR 40th Anniv Clear Remix Skeleton Box,,,0,FIXED_PRICE,USD,282.99,,,282.99,0,,,May-14-25 01:47:20 PDT,Apr-14-26 01:47:20 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56893E+11,CASIO G-SHOCK AW-590 Black Basic Analog Digital Quartz Watch,,,0,FIXED_PRICE,USD,150.99,,,150.99,0,,,May-14-25 01:47:21 PDT,Apr-14-26 01:47:21 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56893E+11,CASIO G-SHOCK GA-110C-1A Black Analog Digital Quartz Big Case,,,0,FIXED_PRICE,USD,105.99,,,105.99,0,,,May-14-25 01:54:14 PDT,Apr-14-26 01:54:14 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.569E+11,CASIO G-SHOCK DW-9900WC-1T Frogman WCCS Skeleton Manta Japan Digital Watch 1999,,,0,FIXED_PRICE,USD,351.99,,,351.99,0,0,,May-15-25 01:33:35 PDT,Apr-15-26 01:33:35 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.569E+11,CASIO G-SHOCK DW-9900WC-1T Frogman WCCS Skeleton Titanium Dive Watch 1999 Japan,,,0,FIXED_PRICE,USD,351.99,,,351.99,0,4,,May-15-25 01:52:37 PDT,Apr-15-26 01:52:37 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.569E+11,CASIO G-SHOCK DW-8201WC-8T Frogman WCCS Skeleton Titanium Dive Watch 2000 Japan,,,0,FIXED_PRICE,USD,406.99,,,406.99,0,,,May-15-25 02:03:54 PDT,Apr-15-26 02:03:54 PDT,Wristwatches,31387,,,Pre-owned - Good,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK GM-110-1AJF Silver Black Metal Covered Brand New,,,1,FIXED_PRICE,USD,226.98,,,226.98,0,,,May-15-25 05:57:38 PDT,Apr-15-26 05:57:38 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK 40th GM-114GEM-1A9JR Adventurer's Stone Black,,,1,FIXED_PRICE,USD,346.26,,,346.26,0,0,,May-15-25 05:57:38 PDT,Apr-15-26 05:57:38 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK GM-110BB-1AJF All Black Metal Covered Brand New,,,1,FIXED_PRICE,USD,208.98,,,208.98,0,1,,May-15-25 05:57:38 PDT,Apr-15-26 05:57:38 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK RANGEMAN GW-9400BJ-1JF Radio Wave Solar Black Watch Official,,,1,FIXED_PRICE,USD,364.98,,,364.98,0,,,May-15-25 06:00:49 PDT,Apr-15-26 06:00:49 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK RANGEMAN GW-9400J-1JF Radio Wave Solar Black Official,,,0,FIXED_PRICE,USD,530.32,,,530.32,0,,,May-15-25 06:00:49 PDT,Apr-15-26 06:00:49 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW5600MS-1 Matte Black Red Eye Digital Military Watch,,,1,FIXED_PRICE,USD,144.97,,,144.97,0,1,,May-15-25 06:05:59 PDT,Apr-15-26 06:05:59 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK GA-2100-1A1JF Carbon Core Guard All Black Analog Digital Watch,,,1,FIXED_PRICE,USD,172.99,,,172.99,0,,,May-15-25 06:05:59 PDT,Apr-15-26 06:05:59 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK RANGEMAN GW-9400YJ-1JF Radio Wave Solar Black Yellow Watch,,,1,FIXED_PRICE,USD,540.99,,,540.99,0,,,May-15-25 06:06:00 PDT,Apr-15-26 06:06:00 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK GD-100-1BJF Digital Watch Black Brand New,,,1,FIXED_PRICE,USD,118.98,,,118.98,0,,,May-15-25 06:06:00 PDT,Apr-15-26 06:06:00 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK GW-M5610U-1BJF Multiband 6 Solar Watch Black Official,,,1,FIXED_PRICE,USD,184.98,,,184.98,0,,,May-15-25 06:06:00 PDT,Apr-15-26 06:06:00 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK AW-590-1AJF Analog Digital Watch Black Brand New,,,1,FIXED_PRICE,USD,123.98,,,123.98,0,,,May-15-25 06:18:28 PDT,Apr-15-26 06:18:28 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK G-LIDE GBX-100S-1JF Bluetooth Eco-friendly Black Watch Official,,,1,FIXED_PRICE,USD,240.98,,,240.98,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK AW-591-2AJF Analog Digital Watch Black Blue Brand New,,,1,FIXED_PRICE,USD,118.98,,,118.98,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK G-LIDE GBX-100NS-1JF Tide Graph Bluetooth Black Watch,,,1,FIXED_PRICE,USD,278.03,,,278.03,0,0,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK GA-100B-7AJF Analog Digital Watch White Brand New,,,1,FIXED_PRICE,USD,138.98,,,138.98,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK G-LIDE GBX-100-8JF Biomass Plastic Bluetooth Beige Watch,,,0,FIXED_PRICE,USD,286.99,,,286.99,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK G-LIDE GBX-100-2AJF Biomass Plastic Bluetooth Blue Watch,,,0,FIXED_PRICE,USD,286.99,,,286.99,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK GA-100B-4AJF Analog Digital Watch Red Brand New,,,1,FIXED_PRICE,USD,138.98,,,138.98,0,0,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900UMS-1JF Digital Watch Black Brand New,,,1,FIXED_PRICE,USD,149.98,,,149.98,2,9,0,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900WD-1JF Black Brilliant White Digital Watch,,,1,FIXED_PRICE,USD,130.98,,,130.98,1,0,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK GA-100-1A1JF Analog Digital Watch Black Brand New,,,1,FIXED_PRICE,USD,161.99,,,161.99,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900UB-9JF Black Digital Watch Japanese Genuine,,,1,FIXED_PRICE,USD,130.98,,,130.98,0,1,0,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900RL-1JF Iconic Styles Black Digital Watch Genuine,,,1,FIXED_PRICE,USD,144.99,,,144.99,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900TR-9JR 30th Anniversary Yellow Digital Watch,,,1,FIXED_PRICE,USD,164.98,,,164.98,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900TU-1A5JF Two Tone Utility Khaki Digital Watch,,,1,FIXED_PRICE,USD,170.98,,,170.98,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900RCS-1JF CRAZY COLORS 2024 Black Digital Watch,,,0,FIXED_PRICE,USD,137.5,,,137.5,0,1,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900TR-1JR 30th Anniversary Black Digital Watch,,,1,FIXED_PRICE,USD,198.99,,,198.99,0,,,May-15-25 06:18:29 PDT,Apr-15-26 06:18:29 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56901E+11,CASIO G-SHOCK DW-6900U-1JF Digital Watch Black Brand New,,,1,FIXED_PRICE,USD,128.98,,,128.98,0,0,0,May-15-25 06:18:30 PDT,Apr-15-26 06:18:30 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100-4AJF Carbon Core Guard Red Analog Digital Watch,,,1,FIXED_PRICE,USD,172.99,,,172.99,0,1,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK DW-5600UBB-1JF 5600 Series Digital Watch Japanese Genuine,,,1,FIXED_PRICE,USD,130.98,,,130.98,0,,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100-1A Carbon Core Guard Black Analog Digital Watch,,,1,FIXED_PRICE,USD,140.98,,,140.98,0,,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2110SU-3AJF Utility Color Carbon Core Guard Green Watch,,,1,FIXED_PRICE,USD,156.98,,,156.98,0,,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK DW-6900HD-8JF HIDDEN GLOW Digital Watch Gray,,,1,FIXED_PRICE,USD,157.2,,,157.2,0,,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100RL-1AJF Iconic Styles Black Analog Digital Watch,,,1,FIXED_PRICE,USD,139.98,,,139.98,0,,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100-7A7JF TONE-ONTONE White Analog Digital Watch,,,1,FIXED_PRICE,USD,191.99,,,191.99,0,,,May-15-25 21:52:24 PDT,Apr-15-26 21:52:24 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK DW-6900TR-4JR 30th Anniversary Red Digital Watch,,,1,FIXED_PRICE,USD,144.98,,,144.98,0,,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK DW-6900RCS-7JF CRAZY COLORS 2024 White Digital Watch,,,0,FIXED_PRICE,USD,138.58,,,138.58,0,1,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100SB-1AJF Analog Digital Watch Black Brand New,,,1,FIXED_PRICE,USD,144.98,,,144.98,0,,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100GB-1AJF Analog Digital Watch Black Brand New,,,1,FIXED_PRICE,USD,226,,,226,0,1,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK 40th Anniversary DW-6940RX-7JR Clear Remix Digital Watch,,,1,FIXED_PRICE,USD,202.98,,,202.98,0,1,,May-15-25 21:52:24 PDT,Apr-15-26 21:52:24 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GMW-B5000D-1JF Full Metal Solar Bluetooth Silver Watch,,,1,FIXED_PRICE,USD,675.1,,,675.1,0,,,May-15-25 21:52:23 PDT,Apr-15-26 21:52:23 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100-1AJF Carbon Core Guard Black Analog Digital Watch,,,1,FIXED_PRICE,USD,172.99,,,172.99,0,,,May-15-25 21:52:24 PDT,Apr-15-26 21:52:24 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100WD-1AJF Black Brilliant White Analog Digital Watch,,,1,FIXED_PRICE,USD,156.98,,,156.98,0,1,,May-15-25 21:52:24 PDT,Apr-15-26 21:52:24 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56905E+11,CASIO G-SHOCK GA-2100-7AJF Carbon Core Guard White Analog Digital Watch,,,0,FIXED_PRICE,USD,172.99,,,172.99,0,,,May-15-25 21:52:24 PDT,Apr-15-26 21:52:24 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56911E+11,CASIO G-SHOCK GA-B2100FC-7AJF Bluetooth Tough Solar White Watch,,,1,FIXED_PRICE,USD,261.29,,,261.29,0,,,May-16-25 19:24:22 PDT,Apr-16-26 19:24:22 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56911E+11,CASIO G-SHOCK Urban Utility GA-B2100LUU-5AJF Bluetooth Tough Solar Beige,,,1,FIXED_PRICE,USD,276.98,,,276.98,0,2,,May-16-25 21:15:33 PDT,Apr-16-26 21:15:33 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56917E+11,CASIO G-SHOCK GA-B2100FC-1AJF Bluetooth Tough Solar Black Watch,,,1,FIXED_PRICE,USD,223.68,,,223.68,0,1,,May-17-25 19:20:40 PDT,Apr-17-26 19:20:40 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56917E+11,CASIO G-SHOCK GA-B2100BBR-1AJF Eco-Friendly Bluetooth Tough Solar Black,,,1,FIXED_PRICE,USD,214.98,,,214.98,0,1,,May-17-25 19:20:40 PDT,Apr-17-26 19:20:40 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56917E+11,CASIO G-SHOCK GA-B2100-1AJF Carbon Core Bluetooth Solar Black Watch,,,1,FIXED_PRICE,USD,194.98,,,194.98,0,1,,May-17-25 19:20:41 PDT,Apr-17-26 19:20:41 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56917E+11,CASIO G-SHOCK Urban Utility GA-B2100LUU-8AJF Bluetooth Tough Solar Gray,,,0,FIXED_PRICE,USD,237.9,,,237.9,0,,,May-17-25 19:20:41 PDT,Apr-17-26 19:20:41 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56917E+11,CASIO G-SHOCK GAW-100B-1A2JF Radio Wave Solar Black Watch,,,1,FIXED_PRICE,USD,213.98,,,213.98,0,,,May-17-25 19:20:41 PDT,Apr-17-26 19:20:41 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56917E+11,CASIO G-SHOCK GA-B2100-1A1JF Carbon Core Bluetooth Solar Black Watch,,,1,FIXED_PRICE,USD,194.98,,,194.98,0,1,,May-17-25 19:20:41 PDT,Apr-17-26 19:20:41 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56917E+11,CASIO G-SHOCK GAW-100B-7AJF Radio Wave Solar White Watch,,,1,FIXED_PRICE,USD,258.98,,,258.98,0,,,May-17-25 19:20:41 PDT,Apr-17-26 19:20:41 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56932E+11,CASIO G-SHOCK GA-2300-1AJF Black Digital Watch,,,1,FIXED_PRICE,USD,160.69,,,160.69,0,1,,May-20-25 02:35:47 PDT,Apr-20-26 02:35:47 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56932E+11,CASIO G-SHOCK GAW-100B-1AJF Radio Wave Solar Black Watch,,,1,FIXED_PRICE,USD,213.98,,,213.98,0,,,May-20-25 02:35:48 PDT,Apr-20-26 02:35:48 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56932E+11,CASIO G-SHOCK GA-2300-4AJF Pink Digital Watch,,,1,FIXED_PRICE,USD,160.69,,,160.69,0,1,,May-20-25 02:35:47 PDT,Apr-20-26 02:35:47 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
3.56932E+11,CASIO G-SHOCK GAW-100-1AJF Radio Wave Solar Black Watch,,,1,FIXED_PRICE,USD,238.28,,,238.28,0,,,May-20-25 02:35:48 PDT,Apr-20-26 02:35:48 PDT,Wristwatches,31387,,,New with box and papers,,,,,,US,Does not apply,,
